community_id,student_id,bl_language,bl_mathematics
234,1247,Letter,1-9
234,1246,Letter,1-9
234,1246,Letter,1-9
234,1245,Letter,10-99
234,1245,Letter,10-99
234,1244,Word,10-99
234,1244,Word,10-99
234,1248,Letter,10-99
234,1243,Word,10-99
234,1243,Word,10-99
234,1242,Word,10-99
234,1242,Word,10-99
234,1241,Paragraph,10-99
235,1010,Word,10-99
204,1013,Word,10-99
214,1017,Letter,1-9
239,1018,Paragraph,Subtraction
239,1019,Paragraph,10-99
239,1020,Word,Subtraction
231,1026,Story,Division
231,1025,Paragraph,10-99
231,1024,Word,10-99
231,1023,Paragraph,10-99
234,1234,Story,Subtraction
234,1234,Story,Subtraction
234,1234,Story,Subtraction
234,1235,Story,10-99
234,1235,Story,10-99
214,495,Letter,1-9
178,91,Paragraph,10-99
234,1236,Story,Subtraction
234,1236,Story,Subtraction
199,1063,Paragraph,Subtraction
199,1063,Paragraph,Subtraction
263,1307,Beginner,1-9
257,1117,Word,1-9
234,1248,Letter,10-99
234,1246,Letter,1-9
234,1246,Letter,1-9
199,1066,Letter,10-99
199,1066,Letter,10-99
234,1237,Paragraph,Subtraction
234,1237,Paragraph,Subtraction
226,772,Story,10-99
234,1238,Paragraph,Subtraction
234,1238,Paragraph,Subtraction
234,1234,Story,Subtraction
234,1234,Story,Subtraction
234,1234,Story,Subtraction
197,1260,Story,10-99
261,1159,Beginner,Beginner
261,1159,Beginner,Beginner
261,1159,Beginner,Subtraction
261,1159,Beginner,Beginner
263,1164,Beginner,Division
263,1164,Beginner,Division
262,1014,Paragraph,Beginner
262,1014,Paragraph,Subtraction
262,1014,Paragraph,1-9
262,1014,Paragraph,Beginner
262,1014,Paragraph,Beginner
262,1014,Paragraph,Beginner
262,1014,Paragraph,Beginner
262,1014,Paragraph,Beginner
262,1014,Paragraph,10-99
262,1014,Paragraph,10-99
234,1239,Story,Subtraction
234,1240,Word,10-99
234,1240,Word,10-99
247,787,Beginner,Beginner
247,787,Beginner,10-99
258,406,Letter,10-99
258,406,Letter,10-99
258,408,Paragraph,10-99
258,408,Paragraph,Subtraction
205,149,Letter,1-9
205,150,Story,10-99
221,206,Letter,10-99
226,221,Word,10-99
258,252,Word,Subtraction
189,323,Word,10-99
189,324,Word,10-99
184,47,Story,Division
184,58,Paragraph,10-99
184,61,Paragraph,10-99
184,65,Paragraph,10-99
184,78,Story,Division
185,55,Paragraph,10-99
185,55,Paragraph,10-99
185,56,Letter,1-9
185,67,Letter,1-9
185,68,Letter,1-9
185,74,Letter,10-99
185,76,Letter,10-99
185,82,Letter,10-99
182,33,Word,1-9
182,34,Letter,10-99
182,35,Word,10-99
182,36,Beginner,1-9
182,37,Letter,1-9
182,39,Letter,10-99
182,40,Beginner,1-9
182,41,Beginner,1-9
182,42,Beginner,1-9
182,43,Beginner,1-9
182,45,Word,Subtraction
182,46,Letter,10-99
182,49,Beginner,1-9
182,60,Beginner,Beginner
182,63,Beginner,Beginner
188,48,Word,10-99
188,51,Letter,10-99
188,51,Letter,1-9
188,62,Letter,1-9
188,66,Letter,1-9
188,72,Word,10-99
188,75,Word,Subtraction
188,77,Letter,1-9
188,80,Beginner,1-9
188,83,Word,10-99
188,84,Word,10-99
188,85,Beginner,1-9
188,86,Word,10-99
188,87,Word,Subtraction
183,89,Letter,10-99
183,90,Letter,10-99
183,93,Beginner,1-9
183,108,Letter,10-99
183,109,Word,Subtraction
183,110,Word,10-99
211,119,Letter,10-99
211,120,Letter,10-99
178,91,Beginner,10-99
178,98,Paragraph,Subtraction
178,99,Beginner,Subtraction
178,101,Beginner,10-99
178,104,Paragraph,Subtraction
178,105,Beginner,Subtraction
178,106,Beginner,Subtraction
178,107,Beginner,Subtraction
178,107,Beginner,Subtraction
229,123,Word,Subtraction
229,124,Word,10-99
229,125,Word,10-99
229,126,Word,Subtraction
229,127,Word,Subtraction
229,128,Paragraph,Division
229,129,Story,Subtraction
178,96,Beginner,Subtraction
178,97,Story,Subtraction
178,100,Paragraph,Subtraction
205,138,Story,10-99
205,140,Letter,1-9
205,141,Letter,1-9
205,142,Word,10-99
205,145,Letter,10-99
205,146,Letter,1-9
205,147,Story,10-99
205,143,Story,10-99
205,143,Story,Subtraction
205,148,Paragraph,1-9
245,477,Letter,1-9
245,477,Letter,1-9
245,477,Letter,1-9
205,144,Story,10-99
205,151,Paragraph,10-99
245,479,Beginner,Beginner
245,479,Beginner,1-9
245,481,Beginner,1-9
245,481,Beginner,1-9
190,175,Paragraph,10-99
190,176,Paragraph,10-99
190,177,Paragraph,10-99
190,178,Letter,10-99
190,180,Letter,10-99
190,179,Paragraph,Subtraction
190,183,Paragraph,Subtraction
190,184,Word,10-99
190,172,Word,10-99
221,195,Word,10-99
221,196,Letter,Subtraction
221,197,Word,Division
221,198,Beginner,10-99
221,199,Word,10-99
221,200,Paragraph,Subtraction
221,202,Beginner,1-9
221,203,Beginner,Subtraction
221,207,Beginner,10-99
221,212,Word,10-99
221,216,Letter,10-99
221,222,Word,10-99
221,229,Word,10-99
221,233,Letter,10-99
226,209,Paragraph,10-99
226,211,Word,10-99
226,211,Word,10-99
245,486,Beginner,1-9
245,486,Beginner,1-9
213,208,Word,1-9
226,214,Story,10-99
226,217,Word,10-99
213,210,Word,Subtraction
226,219,Letter,1-9
245,487,Beginner,Beginner
245,487,Beginner,Beginner
245,487,Beginner,Beginner
226,224,Letter,1-9
226,225,Paragraph,Subtraction
213,218,Word,1-9
245,487,Beginner,Beginner
245,487,Beginner,Beginner
245,487,Beginner,Beginner
213,223,Beginner,1-9
226,227,Story,Subtraction
213,226,Letter,1-9
245,488,Letter,10-99
245,488,Letter,1-9
213,228,Beginner,1-9
213,235,Word,Subtraction
213,238,Word,Division
213,240,Word,Subtraction
258,245,Paragraph,10-99
258,245,Paragraph,Subtraction
226,234,Letter,10-99
258,246,Letter,10-99
226,237,Paragraph,Subtraction
258,247,Beginner,10-99
226,239,Paragraph,10-99
258,253,Word,Subtraction
258,255,Letter,10-99
258,257,Letter,10-99
250,254,Paragraph,10-99
250,256,Word,1-9
250,258,Paragraph,10-99
250,259,Word,10-99
258,267,Letter,10-99
250,260,Letter,1-9
250,261,Paragraph,Subtraction
250,262,Word,1-9
258,269,Beginner,10-99
250,265,Letter,1-9
258,270,Beginner,10-99
250,266,Letter,1-9
184,155,Beginner,1-9
184,159,Beginner,1-9
184,162,Beginner,Subtraction
184,167,Story,Subtraction
258,271,Beginner,10-99
258,272,Beginner,10-99
258,273,Letter,Subtraction
193,361,Word,10-99
193,365,Letter,10-99
193,407,Letter,10-99
193,413,Letter,10-99
193,604,Letter,10-99
193,605,Letter,1-9
193,606,Letter,Beginner
193,606,Letter,1-9
193,668,Letter,1-9
193,678,Letter,1-9
193,681,Beginner,Beginner
193,695,Letter,1-9
193,696,Word,10-99
193,697,Word,10-99
193,607,Beginner,1-9
193,683,Beginner,1-9
224,717,Paragraph,10-99
224,718,Letter,10-99
224,719,Letter,1-9
224,720,Letter,10-99
224,721,Paragraph,10-99
186,50,Letter,1-9
186,52,Paragraph,Subtraction
186,54,Beginner,1-9
186,57,Beginner,10-99
186,59,Letter,1-9
186,73,Word,10-99
186,152,Letter,1-9
186,153,Letter,1-9
186,154,Story,10-99
186,157,Paragraph,10-99
192,163,Word,10-99
192,165,Word,10-99
192,189,Word,10-99
192,193,Paragraph,Subtraction
192,201,Letter,1-9
192,242,Beginner,1-9
192,248,Beginner,1-9
192,263,Word,Subtraction
192,274,Letter,1-9
192,275,Word,10-99
192,278,Word,1-9
192,281,Letter,1-9
204,290,Beginner,1-9
183,169,Word,10-99
183,188,Beginner,1-9
183,192,Word,Subtraction
183,192,Word,Subtraction
183,213,Word,Subtraction
183,241,Word,Subtraction
183,243,Letter,1-9
183,244,Letter,10-99
251,294,Letter,Subtraction
251,295,Word,Subtraction
251,296,Letter,1-9
251,297,Word,1-9
177,298,Letter,10-99
251,299,Word,10-99
177,300,Beginner,Beginner
177,301,Letter,1-9
251,302,Word,Subtraction
177,303,Beginner,1-9
251,304,Paragraph,10-99
177,305,Letter,1-9
251,306,Story,Subtraction
177,307,Beginner,1-9
177,309,Beginner,1-9
251,308,Paragraph,Subtraction
177,310,Beginner,Beginner
251,311,Paragraph,Subtraction
177,312,Beginner,1-9
177,313,Beginner,1-9
177,314,Beginner,1-9
251,315,Story,10-99
251,316,Story,Subtraction
189,317,Word,10-99
251,318,Story,Division
189,319,Letter,10-99
189,321,Beginner,Beginner
251,320,Story,Division
189,322,Word,1-9
189,327,Letter,10-99
189,328,Letter,1-9
189,329,Letter,10-99
189,330,Beginner,1-9
189,331,Letter,10-99
189,332,Beginner,1-9
251,325,Paragraph,Subtraction
212,393,Letter,1-9
212,395,Letter,10-99
212,398,Letter,1-9
212,400,Word,Subtraction
212,402,Word,10-99
212,404,Word,Subtraction
212,405,Word,Subtraction
219,410,Letter,1-9
219,412,Letter,10-99
219,414,Word,10-99
219,415,Letter,10-99
219,416,Letter,10-99
188,333,Word,10-99
219,417,Word,Subtraction
219,418,Word,Division
219,418,Word,Subtraction
219,420,Letter,10-99
206,368,Letter,10-99
219,421,Word,10-99
219,422,Word,Subtraction
249,423,Letter,1-9
249,424,Letter,1-9
249,425,Letter,1-9
249,426,Letter,1-9
249,427,Word,10-99
249,428,Word,10-99
249,430,Word,10-99
249,432,Word,10-99
249,433,Paragraph,10-99
249,435,Paragraph,10-99
249,436,Paragraph,10-99
249,437,Story,Division
249,438,Story,Division
249,439,Story,Division
204,290,Beginner,1-9
204,457,Letter,1-9
204,473,Beginner,1-9
204,478,Paragraph,10-99
204,480,Paragraph,10-99
204,482,Beginner,1-9
204,485,Word,10-99
245,477,Letter,1-9
245,477,Letter,1-9
245,477,Letter,1-9
245,479,Beginner,Beginner
245,479,Beginner,1-9
245,481,Beginner,1-9
245,481,Beginner,1-9
245,483,Beginner,1-9
245,483,Beginner,1-9
245,484,Beginner,1-9
245,484,Beginner,Beginner
245,486,Beginner,1-9
245,486,Beginner,1-9
256,442,Word,10-99
213,250,Beginner,Beginner
256,443,Beginner,Beginner
256,445,Story,10-99
245,491,Letter,10-99
245,491,Letter,1-9
256,446,Word,10-99
256,447,Word,Subtraction
256,448,Beginner,Beginner
256,449,Paragraph,Division
256,450,Story,Subtraction
256,451,Paragraph,Subtraction
256,452,Letter,10-99
256,453,Story,Subtraction
256,455,Letter,1-9
256,456,Story,Division
250,506,Word,Subtraction
250,507,Paragraph,10-99
250,508,Letter,10-99
224,509,Letter,Beginner
207,130,Letter,1-9
207,130,Letter,1-9
207,131,Letter,Subtraction
207,132,Letter,10-99
207,133,Letter,10-99
207,134,Letter,10-99
207,135,Letter,Subtraction
207,280,Letter,Subtraction
207,280,Letter,Subtraction
207,282,Word,Division
207,283,Letter,Subtraction
207,284,Word,Division
207,285,Letter,Division
207,285,Letter,Division
207,286,Word,Division
207,287,Word,Division
207,288,Letter,Division
207,288,Letter,Division
207,289,Letter,Division
207,130,Letter,1-9
207,130,Letter,1-9
207,288,Letter,Division
207,288,Letter,Division
204,514,Letter,1-9
204,526,Word,1-9
184,335,Word,Subtraction
206,370,Letter,10-99
206,371,Letter,10-99
206,373,Letter,10-99
206,375,Letter,10-99
206,380,Letter,Subtraction
206,383,Letter,10-99
184,337,Beginner,10-99
250,265,Letter,1-9
226,236,Story,10-99
206,385,Letter,Subtraction
206,387,Letter,Subtraction
206,392,Word,10-99
206,394,Word,10-99
206,397,Word,10-99
241,529,Word,10-99
243,512,Paragraph,10-99
243,513,Story,Subtraction
243,515,Word,Subtraction
243,516,Word,Subtraction
243,518,Paragraph,Subtraction
243,520,Word,10-99
243,521,Word,Subtraction
243,523,Paragraph,Subtraction
243,524,Story,Division
243,525,Letter,Subtraction
243,527,Story,Division
243,528,Letter,Subtraction
241,530,Word,10-99
241,531,Letter,1-9
241,532,Word,10-99
241,533,Word,1-9
241,534,Word,10-99
241,535,Word,10-99
241,536,Letter,1-9
241,537,Word,10-99
241,538,Letter,1-9
241,539,Word,10-99
241,540,Word,Subtraction
241,541,Letter,1-9
241,542,Word,10-99
230,122,Story,Subtraction
230,543,Word,Subtraction
230,543,Word,10-99
230,543,Word,10-99
230,543,Word,10-99
230,544,Beginner,10-99
230,547,Word,Subtraction
230,547,Word,10-99
230,547,Word,10-99
230,548,Word,10-99
230,549,Letter,Subtraction
230,550,Letter,10-99
230,551,Word,Subtraction
230,552,Paragraph,Division
230,553,Word,Subtraction
230,554,Paragraph,10-99
230,555,Story,Division
230,556,Paragraph,Division
230,557,Paragraph,Subtraction
203,291,Word,10-99
230,559,Word,10-99
230,560,Letter,10-99
230,561,Letter,Subtraction
203,562,Beginner,Beginner
203,563,Word,1-9
203,564,Letter,1-9
203,565,Word,1-9
203,567,Word,1-9
203,568,Letter,1-9
203,569,Word,10-99
203,292,Word,10-99
203,293,Letter,1-9
203,570,Word,1-9
203,571,Word,10-99
203,572,Word,10-99
203,573,Word,10-99
183,566,Word,10-99
207,574,Letter,1-9
207,575,Letter,Subtraction
207,576,Letter,10-99
207,577,Letter,10-99
207,578,Letter,10-99
207,579,Letter,Subtraction
207,580,Letter,Subtraction
207,581,Word,Division
207,582,Letter,Subtraction
207,583,Word,Division
207,584,Word,Division
187,156,Beginner,1-9
187,161,Story,Subtraction
187,164,Story,10-99
187,185,Story,10-99
187,187,Story,Subtraction
187,191,Word,10-99
187,194,Beginner,1-9
187,204,Letter,Subtraction
187,338,Word,10-99
187,340,Beginner,Beginner
207,585,Letter,Division
207,586,Word,Division
207,587,Letter,Division
207,588,Word,Division
244,589,Paragraph,Subtraction
244,590,Letter,Subtraction
244,591,Letter,Subtraction
244,592,Letter,Subtraction
244,593,Paragraph,Subtraction
244,594,Letter,Subtraction
244,595,Letter,Division
244,596,Letter,Subtraction
244,597,Letter,Division
244,598,Paragraph,Division
244,599,Story,Division
244,600,Paragraph,10-99
244,601,Paragraph,Division
244,602,Story,Division
244,603,Word,10-99
180,363,Paragraph,10-99
180,377,Word,1-9
180,419,Letter,1-9
180,454,Story,Subtraction
180,460,Letter,1-9
180,493,Story,Subtraction
180,608,Letter,1-9
180,609,Beginner,1-9
180,610,Beginner,1-9
180,611,Beginner,Beginner
180,613,Paragraph,10-99
180,614,Beginner,Beginner
215,615,Beginner,Beginner
215,616,Letter,10-99
215,617,Word,10-99
215,618,Letter,1-9
215,619,Letter,Subtraction
215,620,Beginner,10-99
215,621,Beginner,10-99
215,622,Letter,Subtraction
215,623,Word,10-99
252,624,Beginner,10-99
252,625,Word,10-99
252,626,Word,10-99
252,627,Beginner,10-99
252,628,Story,Division
252,630,Letter,Subtraction
252,631,Word,Subtraction
252,632,Letter,10-99
252,633,Beginner,Subtraction
252,634,Beginner,10-99
240,647,Story,Subtraction
240,648,Paragraph,Subtraction
240,649,Word,1-9
240,650,Beginner,Beginner
240,651,Paragraph,10-99
240,652,Word,10-99
240,653,Letter,10-99
240,654,Beginner,Beginner
240,655,Letter,10-99
240,656,Paragraph,Subtraction
227,657,Letter,1-9
227,658,Letter,1-9
227,659,Word,10-99
227,660,Story,Subtraction
227,661,Word,Subtraction
227,662,Word,10-99
227,664,Paragraph,Subtraction
227,666,Word,Subtraction
227,667,Paragraph,10-99
215,669,Word,Subtraction
227,670,Word,1-9
215,671,Letter,Subtraction
227,672,Beginner,1-9
215,673,Beginner,10-99
215,674,Letter,10-99
227,675,Word,1-9
215,676,Beginner,1-9
227,677,Paragraph,10-99
213,251,Beginner,Beginner
185,158,Letter,1-9
226,701,Story,Division
185,166,Paragraph,10-99
185,168,Beginner,1-9
185,171,Beginner,Beginner
185,680,Letter,10-99
185,334,Letter,1-9
202,682,Letter,10-99
202,684,Word,10-99
202,684,Word,10-99
202,685,Letter,1-9
202,686,Letter,1-9
219,698,Story,Division
186,53,Letter,10-99
227,699,Word,10-99
226,700,Paragraph,10-99
226,702,Paragraph,1-9
225,703,Story,Division
225,511,Story,Subtraction
225,510,Story,Subtraction
225,704,Paragraph,1-9
225,704,Paragraph,1-9
225,705,Story,Subtraction
225,706,Paragraph,10-99
225,707,Paragraph,1-9
225,707,Paragraph,1-9
225,708,Word,10-99
225,709,Paragraph,10-99
225,710,Paragraph,10-99
225,711,Word,10-99
225,712,Word,1-9
225,713,Paragraph,Division
225,714,Word,10-99
225,715,Story,Subtraction
224,723,Word,10-99
224,724,Word,10-99
224,725,Word,10-99
224,726,Paragraph,10-99
224,727,Paragraph,Subtraction
224,728,Letter,1-9
224,729,Letter,1-9
222,730,Paragraph,Division
222,731,Paragraph,10-99
222,732,Paragraph,10-99
222,732,Paragraph,10-99
222,733,Word,10-99
222,734,Letter,10-99
222,734,Letter,10-99
222,736,Paragraph,Subtraction
222,737,Word,Subtraction
222,738,Word,10-99
222,739,Word,10-99
222,740,Paragraph,Subtraction
222,740,Paragraph,Division
222,742,Word,10-99
222,743,Word,10-99
222,744,Word,10-99
222,745,Word,10-99
222,746,Paragraph,Subtraction
226,747,Story,Subtraction
202,687,Word,10-99
202,689,Letter,1-9
202,690,Letter,1-9
202,691,Word,1-9
202,692,Word,Subtraction
202,693,Word,1-9
202,694,Word,10-99
215,762,Letter,10-99
180,612,Word,10-99
227,763,Word,10-99
219,764,Word,Subtraction
177,765,Letter,10-99
177,769,Letter,10-99
226,770,Story,Subtraction
226,771,Paragraph,Subtraction
226,772,Story,10-99
205,773,Word,10-99
203,774,Word,1-9
203,775,Word,10-99
235,776,Letter,10-99
235,776,Letter,10-99
235,776,Letter,1-9
235,777,Word,10-99
224,778,Letter,1-9
246,635,Word,10-99
210,779,Word,10-99
246,636,Word,1-9
210,780,Letter,1-9
210,781,Word,10-99
210,782,Word,10-99
246,637,Word,1-9
210,783,Letter,10-99
246,638,Letter,1-9
210,784,Word,1-9
246,639,Beginner,1-9
210,785,Word,10-99
246,640,Letter,Beginner
210,786,Word,10-99
246,641,Letter,1-9
246,642,Word,10-99
246,643,Word,Subtraction
246,645,Beginner,1-9
246,646,Letter,Subtraction
247,788,Word,10-99
247,789,Word,10-99
184,170,Word,10-99
247,790,Word,10-99
247,791,Word,10-99
247,792,Word,10-99
247,793,Letter,1-9
178,92,Beginner,10-99
178,94,Letter,Subtraction
242,364,Letter,1-9
242,366,Letter,1-9
242,367,Letter,1-9
242,369,Paragraph,10-99
242,372,Word,1-9
242,374,Letter,1-9
242,379,Letter,1-9
242,382,Word,1-9
242,386,Story,Subtraction
242,391,Word,1-9
242,396,Story,Subtraction
242,399,Word,1-9
242,403,Letter,1-9
185,186,Word,10-99
211,800,Letter,10-99
211,801,Word,10-99
211,802,Word,10-99
211,803,Word,10-99
211,804,Word,10-99
211,805,Paragraph,10-99
211,806,Word,10-99
211,807,Word,10-99
203,570,Paragraph,1-9
211,809,Paragraph,10-99
211,810,Paragraph,10-99
222,734,Letter,10-99
222,734,Letter,10-99
211,814,Paragraph,10-99
211,815,Paragraph,10-99
248,816,Word,10-99
248,817,Paragraph,10-99
248,818,Paragraph,10-99
248,819,Letter,10-99
248,820,Letter,10-99
248,821,Letter,10-99
248,822,Word,10-99
248,823,Word,10-99
187,679,Story,Subtraction
187,190,Word,10-99
248,824,Letter,10-99
248,825,Word,Subtraction
248,826,Word,10-99
248,827,Paragraph,Subtraction
248,828,Paragraph,10-99
248,829,Word,10-99
248,830,Letter,10-99
248,831,Paragraph,10-99
248,832,Word,10-99
248,833,Paragraph,Subtraction
248,834,Paragraph,10-99
248,835,Paragraph,10-99
229,129,Word,Subtraction
229,836,Letter,10-99
229,837,Word,Subtraction
228,345,Letter,1-9
228,346,Letter,1-9
228,347,Letter,10-99
228,348,Beginner,1-9
228,349,Letter,1-9
228,350,Letter,1-9
228,351,Beginner,1-9
228,353,Letter,1-9
256,838,Word,Subtraction
228,355,Letter,1-9
228,356,Letter,1-9
228,357,Letter,1-9
228,358,Beginner,Beginner
228,359,Word,1-9
247,794,Letter,1-9
247,795,Letter,1-9
251,841,Letter,1-9
262,1315,Word,1-9
251,842,Paragraph,Subtraction
229,843,Word,Subtraction
229,844,Paragraph,Subtraction
229,846,Paragraph,Subtraction
229,847,Word,Subtraction
229,848,Letter,10-99
209,458,Letter,1-9
209,462,Word,1-9
209,465,Letter,1-9
209,467,Word,Subtraction
209,472,Word,Subtraction
247,796,Word,10-99
209,474,Word,10-99
209,475,Beginner,1-9
247,797,Word,10-99
247,798,Word,Subtraction
209,849,Beginner,1-9
247,799,Word,10-99
209,851,Beginner,1-9
209,853,Word,Subtraction
209,858,Word,Subtraction
209,861,Word,Subtraction
195,880,Letter,1-9
195,881,Paragraph,10-99
195,882,Word,10-99
195,883,Word,10-99
195,884,Word,1-9
195,885,Story,Subtraction
195,886,Story,Subtraction
195,887,Paragraph,10-99
195,888,Letter,1-9
195,889,Paragraph,10-99
195,890,Paragraph,10-99
195,891,Story,Subtraction
195,892,Story,Division
195,893,Word,10-99
195,894,Paragraph,10-99
196,895,Word,Subtraction
196,896,Word,10-99
196,897,Paragraph,Division
196,898,Word,10-99
196,899,Beginner,10-99
196,900,Word,10-99
196,901,Paragraph,Subtraction
196,902,Paragraph,Division
196,903,Paragraph,Division
196,904,Letter,1-9
259,905,Word,10-99
259,906,Word,Subtraction
259,907,Word,10-99
259,908,Word,10-99
259,909,Letter,Subtraction
259,910,Letter,10-99
259,911,Letter,1-9
259,912,Letter,10-99
259,913,Word,Subtraction
259,914,Word,1-9
259,915,Letter,10-99
259,916,Letter,1-9
259,917,Letter,10-99
259,918,Letter,10-99
259,919,Beginner,10-99
201,748,Paragraph,10-99
201,749,Word,10-99
201,750,Story,10-99
201,751,Word,10-99
201,755,Letter,1-9
201,752,Story,Subtraction
201,753,Word,1-9
201,754,Paragraph,Subtraction
201,756,Story,Subtraction
201,757,Word,1-9
201,758,Letter,1-9
201,759,Story,Subtraction
201,760,Story,Subtraction
201,761,Word,10-99
186,920,Paragraph,10-99
186,921,Word,10-99
238,922,Letter,1-9
238,923,Word,1-9
238,924,Word,10-99
238,925,Letter,1-9
238,926,Word,Subtraction
238,927,Word,10-99
238,928,Word,10-99
238,929,Letter,1-9
238,930,Word,10-99
238,931,Letter,1-9
238,932,Word,10-99
251,325,Paragraph,Subtraction
260,938,Letter,1-9
260,940,Word,1-9
233,979,Paragraph,10-99
233,980,Story,Subtraction
233,981,Story,Subtraction
233,982,Beginner,1-9
233,983,Word,10-99
233,984,Word,10-99
233,985,Paragraph,10-99
233,986,Beginner,1-9
233,987,Letter,1-9
233,988,Word,10-99
233,989,Letter,1-9
239,990,Word,10-99
239,992,Paragraph,Subtraction
239,992,Paragraph,Subtraction
239,993,Letter,Subtraction
239,993,Letter,1-9
239,994,Paragraph,10-99
239,995,Letter,1-9
239,996,Paragraph,Subtraction
239,997,Word,10-99
239,998,Paragraph,10-99
231,1000,Paragraph,10-99
231,1001,Word,10-99
254,850,Paragraph,Subtraction
